id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
1.1612142072614277e+19,1,14102201,1005,0,4bf5bbe2,6b560cc1,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0d2934ee,1df52df3,1,0,19665,320,50,2253,2,303,100105,52
1.1612478308995772e+19,0,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6e095034,64933b4a,1,0,6616,320,50,576,2,35,-1,32
1.1612736795287345e+18,0,14102201,1010,1,85f751fd,c4e18dd6,50e219e0,54338637,7801e8d9,0f2161f8,686bc131,b113ae6e,f07e20f8,4,2,17875,320,50,2036,3,47,-1,156
1.1612759872027034e+19,0,14102201,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,4910afed,a76c4b0a,1,0,17654,300,250,1994,2,39,100084,33
1.1612875028855126e+19,0,14102201,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9c48a237,68b6db2c,1,0,19771,320,50,2227,0,679,-1,48
1.1613652206467365e+19,0,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6bf490b6,5db079b5,1,2,21763,320,50,2502,0,35,100084,221
1.1613807820647662e+19,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,d6ba92c7,99e427c9,1,0,21706,320,50,2498,3,169,100111,61
1.161401695893631e+19,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,be7c618d,2347f47a,f95efa07,6f417b3f,6c5ede36,61761ee1,1,3,375,320,50,112,3,1319,100144,15
1.1614118588357364e+19,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,c8e3e3c1,b5f3b24a,8ded1f7a,2ef48ccc,c450c85a,cd5b1559,1,2,21611,320,50,2480,3,297,100111,61
1.1614472763077648e+19,0,14102201,1010,1,85f751fd,c4e18dd6,50e219e0,520c08b2,7801e8d9,0f2161f8,f7a2c7d0,f857eb92,f07e20f8,5,2,17877,320,50,2036,3,47,-1,156
1.161465640855243e+16,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,fc46e1c5,2347f47a,0f2161f8,a99f214a,7e1c36f1,07d76b42,1,0,12000,320,50,1248,2,39,100034,13
1.161475899279978e+19,0,14102201,1010,1,85f751fd,c4e18dd6,50e219e0,67958dc0,7801e8d9,0f2161f8,7ba8bd23,f03b1e30,f07e20f8,4,0,21790,320,50,2513,3,35,-1,68
1.1615110751005204e+19,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,b867c5df,ac2f565a,1,0,19251,320,50,2201,3,35,-1,43
1.161513059780973e+19,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,680e6a92,2347f47a,0f2161f8,a99f214a,25fcfab5,d787e91b,1,0,19251,320,50,2201,3,35,-1,43
1.1615254578362638e+19,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,e62b2eb8,2ea4f8ba,1,0,19743,320,50,2264,3,427,100000,61
1.1615466906925576e+19,1,14102201,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6fdd07d4,ecb851b2,1,0,20019,300,250,2286,3,39,100077,23
1.1615475639065764e+19,0,14102201,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c5bb14b8,d7fe30a4,1,0,20251,320,50,2323,0,687,100081,48
1.161581178289461e+18,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,de05bda4,7801e8d9,0f2161f8,a99f214a,d8f31ec9,900ad1f7,1,0,19251,320,50,2201,3,35,100126,43
1.1616079290257695e+18,1,14102201,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2e2ddacc,9f765ab9,1,0,20251,320,50,2323,0,687,100081,48
1.1616098830302167e+18,0,14102201,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fd41ea5f,421872ab,1,0,19772,320,50,2227,0,679,-1,48
1.1616263836398162e+19,0,14102201,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8ff8795b,52b2131b,1,0,19772,320,50,2227,0,679,100077,48
1.1617096130153329e+19,0,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4bc15079,2203a096,1,0,21761,320,50,2502,0,35,-1,221
1.161730859687895e+19,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,2cef1761,fa952a77,1,0,21706,320,50,2498,3,169,100111,61
1.1617451165125718e+19,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,73c5810f,7801e8d9,0f2161f8,b3cfdb84,e751cb29,7abbbd5c,1,0,19251,320,50,2201,3,35,-1,43
1.1617584992925417e+19,0,14102201,1005,0,f9c69707,e16ceb4b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b84d7c66,32fa85fb,1,0,19665,320,50,2253,2,303,100128,52
1.1617802754442326e+19,0,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4c594685,711ee120,1,0,21758,320,50,2502,0,35,-1,221
1.1617907702908555e+19,0,14102201,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,71486ec6,be6db1d7,1,0,19950,320,50,1800,3,167,100075,23
1.1618198520074017e+19,0,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5bbe766a,711ee120,1,0,21731,320,50,2502,0,35,100084,221
1.1618198709606236e+19,0,14102201,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6565e91d,56e6ab1d,1,0,21684,320,50,2496,3,167,-1,23
1.161874226745864e+19,0,14102201,1002,0,48c42b43,de0f0f82,50e219e0,ecad2386,7801e8d9,07d7df22,a61f7f35,972b8812,91a5b941,0,0,20362,320,50,2333,0,39,-1,157
1.1618750559469645e+18,1,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,2d869bee,d9b5648e,0f2161f8,a99f214a,8725140e,9b5ce758,1,0,20751,320,50,1895,0,681,100028,101
1.1619097866857918e+19,1,14102201,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,35523ea8,d787e91b,1,0,21595,320,50,2478,3,167,100074,23
1.1619296923384164e+19,0,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d2b5cc58,8a4875bd,1,0,21732,320,50,2502,0,35,100084,221
1.1619302001341653e+19,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,3cf890f1,c4eea045,a0f5f879,1,0,463,320,50,122,3,1319,-1,15
1.1619490711777214e+19,1,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c5613e0f,ff065cf0,1,2,21732,320,50,2502,0,35,-1,221
1.1619684953810035e+19,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,97cfbc73,81892725,1,0,20633,320,50,2374,3,39,100119,23
1.1619902373141717e+19,0,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,59ac940d,d787e91b,1,0,21761,320,50,2502,0,35,-1,221
1.1620043476727646e+19,0,14102201,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bdca0c92,9efa421a,1,0,20251,320,50,2323,0,687,100081,48
1.16201646087534e+19,1,14102201,1002,0,8907c166,38b1b595,50e219e0,ecad2386,7801e8d9,07d7df22,28e57653,7f368508,bdc1009e,0,0,19741,300,50,2263,3,427,100000,61
1.1620230276842378e+18,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,da248c0d,15dc77b3,1,0,21706,320,50,2498,3,169,100111,61
1.1620255433950794e+19,0,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,61090737,a0f5f879,1,0,21725,320,50,2502,0,35,100084,221
1.1620301412661897e+19,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,1779deee,2347f47a,f95efa07,a99f214a,fe8cfc0a,6c3bc657,1,2,19251,320,50,2201,3,35,-1,43
1.1620304166439719e+19,0,14102201,1002,0,382f795d,e92d510a,50e219e0,ecad2386,7801e8d9,07d7df22,1ad215dc,422d1fd8,43e7b962,0,0,17566,320,50,479,3,39,100075,23
1.16203941100287e+19,0,14102201,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,86038b4c,3bd9e8e7,1,0,17753,320,50,1993,2,1063,-1,33
1.1620509001088862e+19,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,cd9f6fb0,9b5ce758,1,0,21706,320,50,2498,3,169,100111,61
1.162069003357135e+19,1,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0c919de2,d787e91b,1,0,21726,320,50,2502,0,35,100084,221
1.162079792441915e+19,1,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ddd2926e,a5bce124,1,0,21724,320,50,2502,0,35,-1,221
1.1620805724901712e+19,0,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5db6900b,27466962,1,0,21763,320,50,2502,0,35,100084,221
1.1620893808166257e+19,0,14102201,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e5854294,8a4875bd,1,0,16208,320,50,1800,3,167,100077,23
1.1620894427637891e+19,0,14102201,1005,0,38217daf,449497bc,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e9a932a8,96a7c171,1,0,20346,300,250,2331,2,39,-1,23
1.1621176153269115e+18,1,14102201,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,95ee3f26,000ef813,f07e20f8,4,0,21790,320,50,2513,3,35,-1,68
1.1621220648090294e+19,1,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,83fa9f4b,cd5b1559,1,2,19251,320,50,2201,3,35,-1,43
1.1621411551283624e+19,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,e8f785ac,7801e8d9,dc97ec06,a5f94261,539c4f73,1f0bc64f,1,0,19251,320,50,2201,3,35,-1,43
1.1621680089765472e+19,0,14102201,1005,1,f0ee33c5,9cf7de2f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,298e75e9,6e1e2240,1,0,16208,320,50,1800,3,167,100075,23
1.1621748185642236e+19,1,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b0193c89,1f0bc64f,1,0,21760,320,50,2502,0,35,100083,221
1.1622161539557544e+19,0,14102201,1005,1,85f751fd,c4e18dd6,50e219e0,216d9feb,33da2e74,0f2161f8,a99f214a,60bb0d11,8b65b455,1,0,21611,320,50,2480,3,297,100111,61
1.1622195543586292e+19,1,14102201,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e3b4a53c,1f0bc64f,1,0,6563,320,50,572,2,39,-1,32
1.1622206945026576e+19,0,14102201,1005,0,f1b5c97e,c144333c,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,acb0e1b5,8a4875bd,1,0,20366,320,50,2333,0,39,-1,157
1.1622211243508732e+19,1,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b79e1ece,0153a639,1,0,15705,320,50,1722,0,35,-1,79
1.1622243836499057e+19,0,14102201,1002,0,6b175d24,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,517c5e43,a798fe6c,911a3c09,0,0,19665,320,50,2253,2,303,100106,52
1.1622393162108015e+19,1,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,0f23f154,16e2582f,84ebbcd4,1,0,452,320,50,122,3,1319,-1,15
1.820963550466981e+19,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,2a5a7c9d,2347f47a,0f2161f8,8457364f,bb9df1fd,46a414f4,1,2,21611,320,50,2480,3,297,100111,61
1.8209865748655274e+19,0,14102201,1002,0,c545a354,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,8e41de8f,7eddb3ea,0e88538f,0,0,19665,320,50,2253,2,303,-1,52
1.8209918176054684e+19,0,14102201,1002,0,d7ea6e0f,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,3eff18c2,3ec309de,d002cb2f,0,0,16920,320,50,1899,0,431,100074,117
1.821025438349307e+19,0,14102201,1010,1,85f751fd,c4e18dd6,50e219e0,f1cd0776,7801e8d9,0f2161f8,c259f964,c88379bc,7cc54c90,4,0,21776,320,50,2509,0,553,100151,101
1.8210578581505458e+19,0,14102201,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5ac2e14b,5ec45883,1,0,19772,320,50,2227,0,679,100074,48
1.8210604889940687e+18,0,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2e9a31c2,8a4875bd,1,0,21758,320,50,2502,0,35,-1,221
1.8210896158026572e+19,0,14102201,1005,0,915a59a3,4619dc46,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3ce11bb7,ae7c6b9f,1,0,17863,300,250,2036,3,47,100099,156
1.8210926081578895e+19,0,14102201,1005,0,ac696ed4,c7dcd9d1,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,26df6018,7abbbd5c,1,0,19251,320,50,2201,3,35,-1,43
1.8211171025615619e+18,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,bf061dc9,1ccc7835,1,0,19251,320,50,2201,3,35,100028,43
1.8211310761292956e+19,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,c5c1f60d,ab57115f,1,0,21706,320,50,2498,3,169,100111,61
1.8211401706340405e+19,1,14102201,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6b498175,128f4ba1,1,0,17653,300,250,1994,2,39,-1,33
1.8211512119871e+19,1,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4ea2f43f,0671f8e1,1,0,15707,320,50,1722,0,35,100084,79
1.8211653071902067e+19,0,14102201,1002,0,294411bf,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,97d68bd8,582aac58,ec99a14d,0,0,21249,320,50,2441,0,169,100162,91
1.8211706527730215e+19,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,62884bf8,99e427c9,1,0,21706,320,50,2498,3,169,100111,61
1.821187371874181e+19,0,14102201,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,eebe5061,48fdda0b,1,0,20312,320,50,1780,0,1711,100077,48
1.8211994325998772e+19,0,14102201,1005,0,b81c580b,59140f66,dedf689d,ecad2386,7801e8d9,07d7df22,a99f214a,579b8a29,cbb77256,1,0,19251,320,50,2201,3,35,100194,43
1.8212028030091104e+19,0,14102201,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1e5ceb0f,36d749e5,1,0,17753,320,50,1993,2,1063,100084,33
1.8212990201952119e+19,0,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6a2a19a2,1df52df3,1,0,15705,320,50,1722,0,35,100084,79
1.821299229899165e+19,0,14102201,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f5337fbb,421872ab,1,0,19771,320,50,2227,0,679,-1,48
1.8213064179117146e+18,0,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2154fb7f,d787e91b,1,0,21724,320,50,2502,0,35,-1,221
1.8213136594333518e+19,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,ccea4046,a5fbe35d,1,0,16615,320,50,1863,3,39,-1,23
1.8213161906951674e+19,0,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,72834306,4ea23a13,1,0,21727,320,50,2502,0,35,-1,221
1.8213917884554252e+19,0,14102201,1005,0,8d7e1373,3b953bf0,75fa27f6,ecad2386,7801e8d9,07d7df22,a99f214a,37aef7df,a1a7a957,1,0,21697,320,50,2497,3,43,100151,42
1.821410961798948e+19,0,14102201,1002,0,a0a4523d,6a9dcbd8,50e219e0,ecad2386,7801e8d9,07d7df22,27d17388,170cc10c,34d4af6b,0,0,21591,320,50,2478,3,167,100077,23
1.821426263167092e+19,1,14102201,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bdf7925b,fce66524,1,0,17212,320,50,1887,3,39,-1,23
1.8214400484585705e+19,0,14102201,1002,0,61a8c644,948ff336,50e219e0,ecad2386,7801e8d9,07d7df22,dc11eabe,211f96b8,9c90f231,0,0,21789,320,50,2512,2,303,-1,52
1.8214476072603296e+19,0,14102201,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3c1f8489,4ceb2e0b,1,0,19251,320,50,2201,3,35,100119,43
1.8214640914676656e+19,1,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,e4b75eeb,99e427c9,1,0,21706,320,50,2498,3,169,100111,61
1.8214879462963331e+19,1,14102201,1005,0,686546d3,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f83ca8b1,aaffed8f,1,0,20251,320,50,2323,0,687,100081,48
1.8215009845418725e+19,0,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ac7be06c,5db079b5,1,2,21762,320,50,2502,0,35,-1,221
1.8215155459337981e+18,0,14102201,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,007239fd,180a896e,1,0,20510,216,36,2351,3,163,100020,61
1.8215176630622022e+19,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,75beaf46,1b74784d,0f2161f8,2bc6d245,7aeee363,8571106b,1,3,20476,320,50,2348,3,427,100003,61
1.8215372179467098e+19,0,14102201,1005,1,16c73019,8025317b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,27f83e0f,cdfde03b,1,0,17877,320,50,2036,3,47,100117,156
1.821546307600566e+19,1,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c6563308,c144e605,1,0,21731,320,50,2502,0,35,-1,221
1.821554909973615e+19,0,14102201,1005,0,26fa1946,e2a5dc06,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ab7ce086,8a4875bd,1,0,20366,320,50,2333,0,39,-1,157
1.8216236566788344e+19,0,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1bfd2275,a5bce124,1,0,21762,320,50,2502,0,35,100084,221
1.8216637413455345e+18,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,b6551678,1ed89622,8f4fd1f0,1,0,452,320,50,122,3,1319,-1,15
1.8216645678414799e+19,1,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,bde741e6,f32fcb7f,3371dfeb,1,0,21273,320,50,2443,2,39,-1,23
1.8216892290506416e+19,0,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bda1411f,cd5b1559,1,2,21726,320,50,2502,0,35,100083,221
1.8216894464868465e+19,1,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2518bdf1,44801bc1,1,0,21762,320,50,2502,0,35,100084,221
1.821695186164501e+19,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,bda159ad,1267b197,c5cc73c1,1,0,1039,320,50,178,3,1327,-1,15
1.8216986439914e+18,0,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b346f8e,0eb711ec,1,0,21759,320,50,2502,0,35,-1,221
1.8217068634806733e+19,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,514843a5,9ee2ab36,1,2,19251,320,50,2201,3,35,-1,43
1.821713313807876e+19,0,14102201,1005,0,41477778,4b23d058,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,29aa343b,cdf6ea96,1,0,16615,320,50,1863,3,39,-1,23
1.8217213982825589e+19,0,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5f3698be,8a4875bd,1,0,21763,320,50,2502,0,35,-1,221
1.8217542718010917e+19,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,32d14d24,b0070d9a,779d90c2,1,0,16688,320,50,1873,3,39,-1,23
1.821783145305047e+19,0,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cffc47a4,d787e91b,1,0,21758,320,50,2502,0,35,-1,221
1.8217838131323281e+19,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,851e0632,2347f47a,0f2161f8,bc77f4a0,0c95751b,fae6e11e,1,0,19251,320,50,2201,3,35,100034,43
1.8217970606316403e+18,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,3150fb70,29b60171,d4897fef,1,0,19251,320,50,2201,3,35,-1,43
1.8218360474746518e+19,0,14102201,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ee06d607,a0f5f879,1,0,16208,320,50,1800,3,167,100075,23
1.821836964258492e+19,1,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,7103cf50,9016829c,41971090,1,0,463,320,50,122,3,1319,-1,15
1.821881642171946e+17,0,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4cf55065,8ce34352,1,0,21727,320,50,2502,0,35,-1,221
1.8219145836389782e+19,0,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,7dc3b26e,1,0,21760,320,50,2502,0,35,-1,221
1.8219520861980086e+19,0,14102201,1005,1,8e35d87a,5f04e433,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,c4019f2e,be6db1d7,1,0,19251,320,50,2201,3,35,-1,43
1.8219524525083134e+19,0,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e54c1344,5db079b5,1,2,21725,320,50,2502,0,35,-1,221
1.821953774119028e+18,0,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,205f955e,158e4944,1,0,21758,320,50,2502,0,35,-1,221
1.8219643971695233e+19,0,14102201,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,cab9b7ab,46b1dc9f,33ef0197,4,0,21790,320,50,2513,3,35,-1,68
1.821991156256366e+19,0,14102201,1010,1,85f751fd,c4e18dd6,50e219e0,f1cd0776,7801e8d9,0f2161f8,c0d8780b,b06db9c2,9c1fabc1,4,0,21776,320,50,2509,0,553,100151,101
1.8219929911136334e+19,1,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e62b9df5,f39b265e,1,0,21727,320,50,2502,0,35,100084,221
1.8220047533109774e+19,1,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,dcb01107,27466962,1,0,21763,320,50,2502,0,35,-1,221
1.822032349345377e+19,0,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,59a29f71,fbec56bc,1,0,21763,320,50,2502,0,35,-1,221
1.822039223026484e+19,1,14102201,1005,1,85f751fd,c4e18dd6,50e219e0,d644e4e7,2347f47a,0f2161f8,a99f214a,7456327b,c3825bbb,1,0,20366,320,50,2333,0,39,-1,157
1.8220501082098985e+18,0,14102201,1005,1,b9b31250,88f7ef6e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f2b78c80,900981af,1,2,21697,320,50,2497,3,43,100149,42
1.822096461296651e+19,1,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,33291962,2347f47a,cef3e649,a99f214a,c150e37e,7abbbd5c,1,2,19251,320,50,2201,3,35,-1,43
1.8221467116599126e+19,1,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,48476725,d9b5648e,0f2161f8,a99f214a,fb11ecca,af7fe221,1,0,21611,320,50,2480,3,297,100111,61
1.822155516801635e+19,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,be7c618d,2347f47a,f95efa07,55163f4d,fef306a3,cdf6ea96,1,2,375,320,50,112,3,1319,-1,15
1.8221963847638395e+19,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,ccdd29bb,1ad30e37,05e70df4,1,0,1038,320,50,178,3,1327,-1,15
1.8222327488801548e+19,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,a52115fb,ae637522,8ded1f7a,a99f214a,d1401501,289f5dac,1,2,21611,320,50,2480,3,297,100111,61
1.8222849372983007e+19,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,7c7508aa,885c7f3f,0f2161f8,a99f214a,bce7946f,c6263d8a,1,0,19776,320,50,2229,0,687,100031,48
1.8223252174675458e+19,0,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7ab152a5,375c3d47,1,0,21724,320,50,2502,0,35,-1,221
1.8223283415208036e+19,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,c8854025,99e427c9,1,0,21706,320,50,2498,3,169,100111,61
1.8223704887463991e+19,0,14102201,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,e69a31fd,a4b6f65b,1,0,21706,320,50,2498,3,169,100111,61
1.8223764672547432e+19,0,14102201,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,d25693ce,1,0,21731,320,50,2502,0,35,-1,221
