id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
10152775640781381861,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,3d729e6a,84ebbcd4,1,0,6616,320,50,576,2,35,-1,32
10152922180480127500,0,14102100,1005,1,f61eaaae,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1a1d525e,be74e6fe,1,0,16615,320,50,1863,3,39,-1,23
10153055305738652940,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,d33c6da2,9508e6a3,ae1b1e3b,1,0,21611,320,50,2480,3,297,100111,61
10153132190513390394,1,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,520c08b2,7801e8d9,0f2161f8,e0944c0d,af414840,9c2dcec3,4,2,20362,320,50,2333,0,39,-1,157
10153252534614138788,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,152015e2,d17a0181,1,0,15706,320,50,1722,0,35,100084,79
10153523536315735769,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,53de0284,d9b5648e,0f2161f8,a99f214a,788c3e75,2ea4f8ba,1,0,20508,320,50,2351,3,163,-1,61
10153719599694008286,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,71c78775,365e64e3,1,0,17614,320,50,1993,2,1063,100084,33
1015415661296937352,0,14102100,1002,0,94ff9aef,97bf684d,50e219e0,ecad2386,7801e8d9,07d7df22,f36aa6b4,b53856c5,08ac11ab,0,0,21311,320,50,2449,0,163,100241,91
10154258204369594732,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d494f268,7294839b,1,0,15702,320,50,1722,0,35,-1,79
10154443695416036454,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e36e1baa,ad63ec9b,0f2161f8,936e92fb,2ccaff39,542422a7,1,0,20984,320,50,2371,0,551,100217,46
10154595138402503541,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,8486dd4e,7801e8d9,0f2161f8,32544ce3,518ecb92,5347522c,5,0,21665,320,50,2493,3,35,-1,117
10154617518227109908,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,47dfb6bf,4ea23a13,1,0,15701,320,50,1722,0,35,-1,79
10154682781681889895,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d5782209,6bfbb32f,1,0,20969,320,50,2372,0,813,-1,46
10154854157876734448,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8a014cbb,6e1e2240,1,0,15702,320,50,1722,0,35,-1,79
10154927495534984351,0,14102100,1005,0,9b124c1e,db7a8013,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,968e1fae,d787e91b,1,0,18993,320,50,2161,0,35,-1,157
1015492990678545404,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b7b54db9,81b42528,1,0,15702,320,50,1722,0,35,100083,79
10155200944153185541,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b388095,1f0bc64f,1,0,15706,320,50,1722,0,35,-1,79
10155337784988869684,0,14102100,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a3ddf5fd,908d96b8,1,0,16615,320,50,1863,3,39,-1,23
1015540922811863642,1,14102100,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e0859b3f,aa878c01,1,0,16859,320,50,1887,3,39,-1,23
1015562308129597076,0,14102100,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,87524f41,a0f5f879,1,0,16208,320,50,1800,3,167,-1,23
10155854434460468528,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1c256feb,f5267723,1,0,15707,320,50,1722,0,35,-1,79
1015610333642820102,0,14102100,1005,1,fe8cc448,9166c161,0569f928,ecad2386,7801e8d9,07d7df22,a99f214a,1d5f838c,779d90c2,1,0,20596,320,50,2161,0,35,-1,157
10156215415593837211,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4cf55065,8a4875bd,1,0,15707,320,50,1722,0,35,-1,79
10157264905753660422,1,14102100,1005,1,fd309fe8,f436b08f,72722551,ecad2386,7801e8d9,07d7df22,a99f214a,25ee21fb,900981af,1,2,20596,320,50,2161,0,35,-1,157
10157267783354901009,0,14102100,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a8536f3a,3bd9e8e7,1,0,15701,320,50,1722,0,35,-1,79
10157322319158868827,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,05e76645,1f0bc64f,1,0,15704,320,50,1722,0,35,100083,79
1015746277495587455,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,2a90cc94,2ea4f8ba,1,0,21611,320,50,2480,3,297,100111,61
10157682965631807399,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c3b91cd0,158e4944,1,0,15703,320,50,1722,0,35,-1,79
10157767158214793446,0,14102100,1005,0,517b8671,ac5abf20,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a7832fcb,d7bc6ccb,1,0,19870,320,50,2271,0,687,100077,48
10157903977933397877,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e0e6f8b3,24f6b932,1,0,15706,320,50,1722,0,35,100084,79
10158190487944522602,0,14102100,1005,0,f1b5c97e,c144333c,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e40fba24,684581ce,1,0,20362,320,50,2333,0,39,-1,157
10158357963097250581,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,c7f29df3,7801e8d9,0f2161f8,50c4ddcc,5252902e,7abbbd5c,4,0,21665,320,50,2493,3,35,100050,117
10158404579100161545,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,aa42be81,f07e20f8,1,2,15702,320,50,1722,0,35,-1,79
10158597193579016104,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,71c78775,711ee120,1,0,15699,320,50,1722,0,35,100084,79
10158883847868676455,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e6de4a0e,1f0bc64f,1,0,17037,320,50,1934,2,39,-1,16
10159209706917477567,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,d1e438f6,7801e8d9,0f2161f8,f6c0675a,0715f5b0,7abbbd5c,4,0,12004,320,50,1248,2,39,-1,13
10159497753317384861,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,431b3174,8a4875bd,1,0,15702,320,50,1722,0,35,-1,79
10159535287413167796,0,14102100,1005,1,b554a32a,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b21b54c8,f60c2fd3,1,0,9478,320,50,906,3,1451,100156,61
10159678818072097640,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,d3bb6754,7abbbd5c,1,0,20366,320,50,2333,0,39,-1,157
10159758094055023719,0,14102100,1005,0,02d5151c,64778742,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,90cdad5d,e021d49c,1,0,20596,320,50,2161,0,35,100130,157
10159992652263671822,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0489ce3f,e9b8d8d7,1,0,15705,320,50,1722,0,35,-1,79
10160139270245386403,0,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,2be58236,404c3e19,1,0,19016,300,250,2162,2,39,100248,33
10160237130633180192,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4d006e19,a5bce124,1,0,15703,320,50,1722,0,35,100083,79
10160485340593930973,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,42c5f62d,d4527c28,1,0,15699,320,50,1722,0,35,100084,79
10160491897760947742,0,14102100,1005,1,222acd54,de0f0f82,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,753dac87,d4897fef,1,0,16208,320,50,1800,3,167,100077,23
10160742166204662697,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,50f37f27,9b5ce758,1,0,21611,320,50,2480,3,297,100111,61
10160767435829633636,0,14102100,1002,0,2c4ed2f7,cf5fcee6,50e219e0,ecad2386,7801e8d9,07d7df22,419130d5,58693aa8,8aaed0ee,0,0,21674,320,50,2495,2,167,100013,23
10161034974293185426,0,14102100,1005,1,cffc1324,bc63ea42,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,4d80ace2,aca78c05,1,0,19772,320,50,2227,0,687,100075,48
1016123491259472937,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b53891b6,711ee120,1,0,15706,320,50,1722,0,35,-1,79
1016149303979082490,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,b6d4d558,829d9a05,9735f427,1,3,17163,320,50,1955,3,163,100191,71
10161835833985077766,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,a99f214a,fa4daf31,be6db1d7,1,0,6558,320,50,571,2,39,-1,32
10161866305032626642,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,215a353d,462f0bdf,1,0,20362,320,50,2333,0,39,-1,157
10161993762535423915,0,14102100,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c0d53fcc,520ca87c,1,0,20596,320,50,2161,0,35,-1,157
10162251532497485554,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,3d3198ca,2347f47a,0f2161f8,451361f4,ba272c26,d0d00b4a,1,3,17212,320,50,1887,3,39,-1,23
10162432397279896755,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c6563308,0eb711ec,1,0,15707,320,50,1722,0,35,-1,79
10162476423609405452,0,14102100,1005,1,cffc1324,bc63ea42,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,1b1690e8,8a4875bd,1,0,18993,320,50,2161,0,35,-1,157
10162524196760125092,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,dcde964b,36d749e5,1,0,15702,320,50,1722,0,35,-1,79
10162589757548017740,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,88d004bc,1f0bc64f,1,0,15699,320,50,1722,0,35,-1,79
10162599389023880746,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,2c9bb62d,c3fbfd11,fce66524,1,0,6563,320,50,572,2,39,-1,32
10162756900174149228,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,54fa7ff7,6ce25010,1,0,20362,320,50,2333,0,39,-1,157
10162919741149826619,0,14102100,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d28a5a88,4ea23a13,1,0,17914,320,50,2043,2,39,-1,32
10162952572485616607,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,fc46e1c5,2347f47a,0f2161f8,a99f214a,378481e9,a9fb0439,1,0,12000,320,50,1248,2,39,100128,13
10163076746564715633,1,14102100,1005,0,790c9243,dffed5f8,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1b03d09d,1f0bc64f,1,0,18993,320,50,2161,0,35,-1,157
10163425844328364434,0,14102100,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,028bccb4,9efa421a,1,0,19771,320,50,2227,0,687,-1,48
10163620307144438102,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,06f103cf,4ea23a13,1,0,15701,320,50,1722,0,35,-1,79
10163767248585377167,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cfb95ac6,aaffed8f,1,0,15705,320,50,1722,0,35,100084,79
10163812154106009117,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,689ad7fa,feb189df,ecb851b2,1,3,15704,320,50,1722,0,35,-1,79
10164073830042306575,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c9220ba4,158e4944,1,0,15703,320,50,1722,0,35,100084,79
10164086066209156792,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,8e75b6a0,a9e0c3ab,1,0,20596,320,50,2161,0,35,100210,157
10164197238971868807,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,9c475e75,93e4df35,ffe69079,1,0,20634,320,50,2374,3,39,-1,23
10164415901815992631,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b6680a05,f5267723,1,0,15703,320,50,1722,0,35,100084,79
10164607075416539717,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,98631a0f,4c8aeb60,1,0,15699,320,50,1722,0,35,-1,79
10164738236236672012,0,14102100,1005,1,0c2fe9d6,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,db84df5c,ae9343b5,1,0,20969,320,50,2372,0,813,-1,46
10164878431724063083,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,120a00a5,d9b5648e,0f2161f8,a99f214a,e553525f,2ea4f8ba,1,0,18648,320,50,1092,3,1835,100156,61
10164987690522116278,0,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,50e46df6,d787e91b,1,0,17653,300,250,1994,2,39,-1,33
10165138778096722761,0,14102100,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,aa4940dd,ae9343b5,1,0,17877,320,50,2036,3,47,-1,156
10165256334822163348,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,661aa3aa,2347f47a,8ded1f7a,d7fa33f8,954adce2,04f5b394,1,3,15699,320,50,1722,0,35,100084,79
10165305007404582967,0,14102100,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7d5f29eb,7abbbd5c,1,0,20596,320,50,2161,0,35,-1,157
10165520761580260750,0,14102100,1005,0,8cbacf0b,a434fa42,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,380d695d,ce576f14,1,0,20009,320,50,2283,0,163,100076,95
1016558426157270882,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,5d4c8463,5869756a,fce66524,1,0,4687,320,50,423,2,39,100148,32
10165599901169872450,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,74ac8cda,3fa0ad4c,be87996b,1,2,20634,320,50,2374,3,39,-1,23
1016562062383935193,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,3f2a6cbb,33da2e74,cef3e649,a99f214a,6a31c752,8b65b455,1,0,19733,320,50,2260,0,171,100156,91
10165651400776484727,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8a014cbb,c144e605,1,0,15708,320,50,1722,0,35,-1,79
10165706789569778048,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,6fc85e22,7801e8d9,0f2161f8,0dcbbf32,20dc99fb,64fdf136,1,0,18993,320,50,2161,0,35,-1,157
10165857321302495494,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,14b182b1,4ea23a13,1,0,15702,320,50,1722,0,35,-1,79
10166119769380461336,0,14102100,1005,0,fec6e632,ace5b8fd,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f5080340,8ce34352,1,0,20352,320,50,2333,0,39,-1,157
10166586356590164626,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,033b1e3a,c6263d8a,1,0,15702,320,50,1722,0,35,-1,79
10166859935801033588,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4c895ffe,4ea23a13,1,0,15702,320,50,1722,0,35,-1,79
10166977984026649637,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,a4e8d9a8,7801e8d9,0f2161f8,7433a437,189637cb,5b29a934,4,2,20366,320,50,2333,0,39,-1,157
1016712670799344546,0,14102100,1005,0,f9c69707,e16ceb4b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,39327a1e,b50d2bf4,1,0,19665,320,50,2253,2,303,-1,52
10167136290343474087,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4b45e6c6,c6263d8a,1,0,15707,320,50,1722,0,35,-1,79
10167145508846223028,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7d2dcab9,ff065cf0,1,2,17614,320,50,1993,2,1063,100084,33
10167218588818761258,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,af7f8bcd,24f6b932,1,0,15705,320,50,1722,0,35,-1,79
10167229229324604190,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,349dd9c6,44801bc1,1,0,15702,320,50,1722,0,35,100084,79
10167538336347797215,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0b61bc5e,711ee120,1,0,15699,320,50,1722,0,35,-1,79
10167763732513876161,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8a014cbb,8a4875bd,1,0,15708,320,50,1722,0,35,-1,79
10167866722148985442,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6cde465d,4ceb2e0b,1,0,15708,320,50,1722,0,35,100084,79
10168040703559866849,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,143cc47c,4ea23a13,1,0,15708,320,50,1722,0,35,-1,79
10168137117287941166,0,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a4b45c9d,05e70df4,1,0,17654,300,250,1994,2,39,100084,33
10168169432666260965,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,33005d1f,abbd6ad1,1,0,21611,320,50,2480,3,297,100111,61
101681989508072461,0,14102100,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e3ff4035,76dc4769,1,0,16920,320,50,1899,0,431,100074,117
10168220472663654752,0,14102100,1005,0,47d1a0f2,cd37b321,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,278106fb,84ebbcd4,1,0,20355,216,36,2333,0,39,-1,157
10168373502342762450,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f53da33c,36d749e5,1,0,15699,320,50,1722,0,35,-1,79
10168684086829173292,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0489ce3f,8a4875bd,1,0,15699,320,50,1722,0,35,-1,79
10169319356880120493,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b271bd3c,8a4875bd,1,0,15706,320,50,1722,0,35,-1,79
1016946377514530119,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,693bff3e,1f0bc64f,1,0,15708,320,50,1722,0,35,-1,79
10169555522517922831,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a8536f3a,ecb851b2,1,0,17753,320,50,1993,2,1063,-1,33
10169810910273971467,0,14102100,1002,0,db45d754,59fdbcde,50e219e0,ecad2386,7801e8d9,07d7df22,bfe543fd,5ddcc090,22bb27bf,0,0,20355,216,36,2333,0,39,100224,157
10169818191258640716,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,5f9c7966,2ea4f8ba,1,0,21611,320,50,2480,3,297,100111,61
10169927499841676643,0,14102100,1002,0,a1b948b8,79cf0c8d,50e219e0,ecad2386,7801e8d9,07d7df22,3c0208dc,d501395f,911a3c09,0,0,21683,320,50,2496,3,167,-1,23
10170230308372578304,1,14102100,1005,0,4fd4e711,fa27bac1,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1db2b783,0eb711ec,1,0,20362,320,50,2333,0,39,-1,157
10170556869930871447,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,676617bf,6332421a,1,0,15705,320,50,1722,0,35,-1,79
10170631311882430338,0,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ccc32039,be6db1d7,1,0,16208,320,50,1800,3,167,100075,23
10170672408184289089,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,59ac940d,375c3d47,1,0,17753,320,50,1993,2,1063,-1,33
10170767070169323254,0,14102100,1005,1,e7777bfa,9fb0b77c,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,539e0c18,900981af,1,2,20596,320,50,2161,0,35,-1,157
10171093783517746040,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,49227c50,7801e8d9,0f2161f8,043b7fa4,c7876bee,ecb851b2,4,3,21665,320,50,2493,3,35,100050,117
10171124832289584157,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,977f2491,3bd9e8e7,1,0,15708,320,50,1722,0,35,100084,79
10171144024032174454,1,14102100,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,afba1ece,57ee8b44,1,0,16858,320,50,1887,3,39,100200,23
10171216856742197294,0,14102100,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,c357dbff,34031b55,373ecbe6,0,0,21684,320,50,2496,3,167,100191,23
10171361555707534488,0,14102100,1005,1,fe8cc448,9166c161,0569f928,ecad2386,7801e8d9,07d7df22,a99f214a,3f56fff2,1f0bc64f,1,0,18993,320,50,2161,0,35,-1,157
10171503391852229476,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,504e72b1,906ac007,1,0,20366,320,50,2333,0,39,-1,157
10171552060255064697,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,602841e8,6332421a,1,0,15708,320,50,1722,0,35,100084,79
1017166832998388557,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1d90beb7,3d64834e,1,2,15705,320,50,1722,0,35,100084,79
10171937965510647938,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,68dfcad3,7ac6007f,1,2,15707,320,50,1722,0,35,100084,79
10172062864601717224,1,14102100,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,233ecd0b,0f90a2a4,cf19f7f7,0,0,21660,320,50,2446,3,171,100228,156
10172086959878914608,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1ecfe037,36d749e5,1,0,15707,320,50,1722,0,35,-1,79
10172203585246420371,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,99c72809,d787e91b,1,0,20366,320,50,2333,0,39,-1,157
10172222535598096938,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,dd53f0fa,6e1e2240,1,0,18993,320,50,2161,0,35,-1,157
10172232447799155519,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,8a4875bd,1,0,15699,320,50,1722,0,35,-1,79
10172283633941021938,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,c7e4da5d,aad45b01,1,0,19743,320,50,2264,3,427,100000,61
10172477831060628115,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c2126fd0,711ee120,1,0,15703,320,50,1722,0,35,100084,79
10172693579067942202,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a8536f3a,13472f46,1,0,15706,320,50,1722,0,35,-1,79
1017275088529805098,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3c1cd7eb,c6263d8a,1,0,17753,320,50,1993,2,1063,-1,33
10173147270793860673,0,14102100,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f45fe121,945dd5c4,1,0,15707,320,50,1722,0,35,100084,79
10173262122749906934,0,14102100,1005,0,38217daf,449497bc,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f3314921,32fa85fb,1,0,20345,300,250,2331,2,39,100034,23
10173446841387852647,0,14102100,1005,0,3c5d765d,1b65d16a,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,0ab7d005,25fbd8f1,1,0,18993,320,50,2161,0,35,-1,157
10173583813706565096,0,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e2ff20da,0d2b4db4,1,0,19015,300,250,2162,2,39,-1,33
10173624857213675414,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6f994a22,ecb851b2,1,0,15704,320,50,1722,0,35,100083,79
10173866029588856830,0,14102100,1005,0,02d5151c,64778742,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ed758632,eb9d69e8,1,0,20596,320,50,2161,0,35,100105,157
10173877460210289682,0,14102100,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,880bd09d,684581ce,1,0,18993,320,50,2161,0,35,-1,157
